Var,Scenario,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
qSpot,240,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,241,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,242,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,243,2.0,0.33,-2.0,-0.67,-2.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,244,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,245,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,246,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,247,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,248,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,249,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,250,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,251,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,252,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,253,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,254,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,255,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,256,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,257,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,258,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,259,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,260,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,261,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,262,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,263,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,264,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,265,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,266,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,267,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,268,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-0.67,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,269,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,270,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,271,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,272,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,273,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,274,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,275,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,276,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,277,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,278,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,279,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,280,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,281,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,282,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,283,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,284,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,285,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,286,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,287,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-0.67,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,288,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,289,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,290,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,291,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,292,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,293,2.0,0.33,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,0.0,0.0,-2.0,-2.0,1.33,-2.0,0.0,0.0,2.0,2.0,-2.0,0.67,2.0,-0.33,-2.0
qSpot,294,2.0,0.33,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,0.0,0.0,0.0,0.0,-0.33,-2.0
qSpot,295,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,296,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,297,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,298,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,299,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,300,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,301,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,302,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,303,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,304,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,305,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,306,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,307,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,308,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,309,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,310,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,311,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,312,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-2.0,-0.67,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,313,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,314,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,315,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,316,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,317,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,318,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,319,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,320,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,321,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,322,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,323,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,324,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,325,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,326,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,327,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,328,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,329,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,330,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,331,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,332,2.0,0.33,0.0,0.0,-2.0,-2.0,-0.67,2.0,2.0,0.67,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0,-2.0,2.0
qSpot,333,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,334,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,335,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,336,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,337,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,338,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,339,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,2.0,2.0,0.67,-0.33,-2.0,-2.0,2.0
qSpot,340,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,341,1.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-2.0,-0.33
qSpot,342,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,343,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,344,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,345,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,346,2.0,0.33,-2.0,-2.0,-0.67,0.67,2.0,2.0,0.0,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,347,2.0,-0.33,-2.0,-2.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-0.33,-2.0
qSpot,348,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,349,2.0,0.33,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.67,2.0,2.0,-0.33,-2.0
qSpot,350,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
qSpot,351,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,352,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,353,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,354,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,355,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,356,2.0,-2.0,-2.0,-0.33,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,2.0,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,357,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,358,2.0,-2.0,-2.0,-0.33,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,0.0,-0.33,-2.0
qSpot,359,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,360,2.0,-2.0,-2.0,-0.33,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,0.0,-0.33,-2.0
qSpot,361,2.0,-0.33,-2.0,-2.0,0.0,2.0,2.0,0.67,0.0,0.0,0.0,-0.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-0.33
qSpot,362,2.0,0.33,-2.0,-0.67,-2.0,0.0,2.0,2.0,0.67,0.0,-0.67,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.67,0.0,-2.0,-0.33
qSpot,363,1.67,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,2.0,2.0,0.67,-2.0,2.0,-0.33,-2.0
qSpot,364,2.0,-0.33,-2.0,-2.0,0.0,0.0,0.67,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-0.67,0.0,0.0,0.67,2.0,2.0,0.0,0.0,-2.0,-0.33
